X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
362.0,362.0,train,2.0501430780954266E-4,58.67417984461538,0.7108198095192729
363.0,363.0,train,2.3407025207581998E-4,72.26153140132217,0.7574496617611439
364.0,364.0,train,2.9957409255487966E-4,95.54723128430254,0.8368298986843294
365.0,365.0,train,3.0907194634668733E-4,96.77226541080853,0.8459443154084874
366.0,366.0,train,2.3739406951702022E-4,74.02130597426321,0.7622798371223669
367.0,367.0,train,2.58140317820039E-4,83.00796790499713,0.7903284873690393
368.0,368.0,train,2.8399598357250333E-4,92.25657551530752,0.8206984903577825
369.0,369.0,train,3.018122423859507E-4,95.83256968810825,0.8390251098300805
370.0,370.0,train,2.839892591198786E-4,92.25515150072671,0.8206911935285353
371.0,371.0,train,2.499424734362289E-4,79.80087662614294,0.779663971541137
372.0,372.0,train,3.25151764171146E-4,98.25746192092593,0.8602294279507047
373.0,373.0,train,2.7152315291119556E-4,88.26981077760999,0.8066403630889415
374.0,374.0,train,2.468305813779963E-4,78.26927951229493,0.7754751644861159
375.0,375.0,train,2.1463728863888162E-4,63.31979531327908,0.7271796148069338
376.0,376.0,train,2.5033505294157324E-4,80.00463030686086,0.7801868271892933
377.0,377.0,train,2.3635529740781788E-4,73.58279953807272,0.7607807165640897
378.0,378.0,train,1.926271393249334E-4,53.05757411467213,0.6883082750047714
379.0,379.0,train,2.0617620130582493E-4,59.30468338079045,0.7128460609590964
380.0,380.0,train,1.872298142053151E-4,50.558181023513995,0.6779592266876207
381.0,381.0,train,2.1983767578194705E-4,65.80730337698083,0.7356320312668514
382.0,382.0,train,2.2416821859578843E-4,67.9851456184215,0.742470473136759
383.0,383.0,train,1.9616797605986783E-4,54.76376082026367,0.6949162869818166
384.0,384.0,train,2.5559513019236764E-4,81.75862541957684,0.7870739242544772
385.0,385.0,train,2.6738214567349473E-4,86.67046354081347,0.8017334375732438
386.0,386.0,train,2.3287085548827675E-4,71.60616219322071,0.7556827035692681
387.0,387.0,train,2.3695280718746134E-4,73.87271780303453,0.7616441735261827
388.0,388.0,train,1.9893567821140828E-4,56.245639641531234,0.6999837523509532
389.0,389.0,train,2.1450685028957838E-4,63.254442173742234,0.726964169023594
390.0,390.0,train,2.0758330698939236E-4,60.011347528821645,0.7152809442425773
391.0,391.0,train,2.303260494929955E-4,70.50407528810936,0.7518909346998357
392.0,392.0,train,2.579580792022912E-4,82.8693101312946,0.7900971190929149
393.0,393.0,train,1.487815436718461E-4,31.959695213451987,0.5935912810255797
394.0,394.0,train,1.5807426248330258E-4,36.024915668721526,0.6158159678912194
395.0,395.0,train,2.4110503466246255E-4,75.7697355293628,0.7675590574520617
396.0,396.0,train,2.1140355251695266E-4,62.16582976753849,0.7217879567365432
397.0,397.0,train,2.09694885134738E-4,61.244100032258665,0.7188961766326291
398.0,398.0,train,2.1674372840458923E-4,64.30450349043822,0.7306353871686464
399.0,399.0,train,1.818253538389628E-4,47.7618012868629,0.6672521925486001
400.0,400.0,train,1.6272045061496856E-4,38.53430226169169,0.6264679191023299
401.0,401.0,train,2.042043006194143E-4,58.284623672816394,0.7093987680025163
402.0,402.0,train,1.530624564347445E-4,33.650379505387676,0.6039849844485149
403.0,403.0,train,9.659901601140847E-5,12.885188807360821,0.4426700162644097
404.0,404.0,train,2.252357288416101E-4,68.36373197162669,0.7441288432055908
405.0,405.0,train,2.300934556298009E-4,70.36150929176961,0.7515414476870631
406.0,406.0,train,2.3176962848659656E-4,71.12114290544588,0.7540490367498842
407.0,407.0,train,2.4821826246989486E-4,78.94845389266338,0.7773528212276911
408.0,408.0,train,1.6893049996209608E-4,41.65601611852814,0.6402454742534799
409.0,409.0,train,2.2240017813557496E-4,66.9894639715908,0.7397001578366618
410.0,410.0,train,2.332404667773147E-4,71.7767395649998,0.7562285849436619
411.0,411.0,train,2.5271693439020177E-4,80.96838922233117,0.7833326334612277
412.0,412.0,train,2.3826089381293457E-4,74.49606992825132,0.7635236153032503
413.0,413.0,train,1.9486693784707897E-4,54.17359126979014,0.6925046918699576
414.0,414.0,train,1.6574898727022983E-4,40.023832115671695,0.6332516933602714
415.0,415.0,train,1.9482118149785635E-4,54.15368502006262,0.6924195321052173
416.0,416.0,train,1.6839697964887308E-4,41.41783654863232,0.6390820369296113
417.0,417.0,train,1.9342007163605923E-4,53.44671231459484,0.6898003967152918
418.0,418.0,train,9.607685594075949E-5,12.72822590249772,0.4409060637223402
419.0,419.0,train,1.815351049920183E-4,47.50729438139428,0.6666671982293051
420.0,420.0,train,2.0555936582618238E-4,59.01927235789065,0.7117721223864307
421.0,421.0,train,2.7203329658858933E-4,88.52043758410109,0.807236399195685
422.0,422.0,train,2.525881046475121E-4,80.93304062682486,0.7831636425232096
423.0,423.0,train,1.0245201785586958E-4,14.454035806226832,0.4620657682359126
424.0,424.0,train,1.336609887838085E-4,25.1752342439285,0.5546475896160226
425.0,425.0,train,1.9391982368160136E-4,53.74742455506694,0.6907371467252885
426.0,426.0,train,1.6832841826409624E-4,41.386760101733884,0.6389322538890564
427.0,427.0,train,1.6515515938928562E-4,39.77589483887122,0.6319313290842935
428.0,428.0,train,1.7769582445827648E-4,45.92520308545825,0.6588316849756002
429.0,429.0,train,8.88144514803035E-5,11.118861683951645,0.41578555768169223
430.0,430.0,train,1.7667166113721647E-4,45.463977529333356,0.6567105468443382
431.0,431.0,train,6.501382937858779E-5,6.299508514483706,0.3252753503076825
432.0,432.0,train,2.246686654211471E-4,68.17716328548924,0.7432492480335289
433.0,433.0,train,2.166691333330989E-4,64.26779474712711,0.7305137592797193
434.0,434.0,train,2.3935750872838705E-4,75.00796556690656,0.7650877929994664
435.0,435.0,train,1.6292144465819227E-4,38.64692294941467,0.6269219981367791
436.0,436.0,train,1.3853951252936636E-4,27.531359358482327,0.5676039030178257
437.0,437.0,train,1.242002297170461E-4,21.426732834318297,0.5284050265480973
438.0,438.0,train,2.0878878309708464E-4,60.71446570582964,0.7173504965770345
439.0,439.0,train,2.4871763777040335E-4,79.14457420392677,0.7780246717160884
440.0,440.0,train,2.3481593942694732E-4,72.70201165445022,0.758541764661704
441.0,441.0,train,7.640181551328328E-5,8.54342539231046,0.3702097147568002
442.0,442.0,train,1.3571368814360425E-4,26.100485425230943,0.5601457688372508
443.0,443.0,train,1.1260714695843133E-4,17.435162216771666,0.49413010515110234
444.0,444.0,train,1.4081944288693235E-4,28.474576534566836,0.573528995394107
445.0,445.0,train,7.040488872016625E-5,7.401625632324745,0.34693342525658866
446.0,446.0,train,1.0519702622869737E-4,15.28387211914078,0.47092824296167746
447.0,447.0,train,9.28230993808999E-5,12.000459377154828,0.4297877946312052
448.0,448.0,train,1.0857624752110345E-4,16.332112740682575,0.4816380710838183
449.0,449.0,train,8.447714726121724E-5,10.204674242437964,0.4002477804411655
450.0,450.0,train,9.893971080721285E-5,13.572905831108537,0.4505091723296205
451.0,451.0,train,1.7780029927637542E-4,45.98521178629324,0.6590473240654319
452.0,452.0,train,2.0476259559626595E-4,58.54653364375528,0.7103789622906281
453.0,453.0,train,1.6464801783764248E-4,39.54158059501192,0.6307999474323484
454.0,454.0,train,1.9864365087880558E-4,56.06890856458588,0.6994530676622044
455.0,455.0,train,1.7064044949387843E-4,42.38221202833173,0.6439491150599024
456.0,456.0,train,9.481849809011222E-5,12.502092174061007,0.43663212683994357
457.0,457.0,train,9.853334580187433E-5,13.463902241071255,0.4491561799918591
458.0,458.0,train,1.1387307767249906E-4,17.85467716257791,0.49799084640751057
459.0,459.0,train,1.1294453912928419E-4,17.514937238799153,0.4951619514132225
460.0,460.0,train,1.0476682713713268E-4,15.112632069729719,0.4695490215504462
461.0,461.0,train,1.3580545255153785E-4,26.150766537357605,0.5603899695449586
462.0,462.0,train,1.4087361420113891E-4,28.50240037252143,0.5736687841233585
463.0,463.0,train,3.12396401644693E-5,1.4221348637520703,0.17225985528516197
464.0,464.0,train,5.347086588224904E-5,4.05465425633554,0.2764567154410844
465.0,465.0,train,1.3325130895866508E-4,25.005956486492025,0.5535420575820627
466.0,466.0,train,1.9674046047056515E-4,55.031978070146835,0.695971439034081
467.0,467.0,train,1.1182423020192459E-4,17.259500302363772,0.4917275788718427
468.0,468.0,train,2.4558096052481405E-4,77.68992780202471,0.7737707692411001
469.0,469.0,train,1.2215179746485067E-4,20.627730526136382,0.5225224183375135
470.0,470.0,train,1.5761645682108938E-4,35.782456026278815,0.614750091880091
471.0,471.0,train,2.0219858313814978E-4,57.52808451734449,0.7058498978012707
472.0,472.0,train,1.1943514909285477E-4,19.5598659871268,0.5146075116138367
473.0,473.0,train,1.9744943459547147E-4,55.36623092046684,0.6972730999937138
474.0,474.0,train,2.6477936794129E-4,85.80530902132385,0.7985857189533979
475.0,475.0,train,1.8945893131686837E-4,51.54871013905866,0.682274438810599
476.0,476.0,train,1.404649062333326E-4,28.292477013017336,0.5726129835194554
477.0,477.0,train,2.035019640787901E-4,58.01622184623897,0.7081609680351146
478.0,478.0,train,2.6946710590056307E-4,87.31349672119511,0.8042194007027703
479.0,479.0,train,1.9892566147221004E-4,56.23957764353191,0.6999655650284899
480.0,480.0,train,1.8392439657750667E-4,48.98299656465281,0.6714523488112695
481.0,481.0,train,2.3082314948219613E-4,70.73275251903513,0.7526362117667399
482.0,482.0,train,1.3900150867251712E-4,27.744666117811676,0.5688111540773104
483.0,483.0,train,8.626586662962325E-5,10.583507299527406,0.4067050667646255
484.0,484.0,train,1.0763126437386148E-4,15.976391571908366,0.47866514544284744
485.0,485.0,train,1.0870061311858784E-4,16.395167937351257,0.482028061915881
486.0,486.0,train,9.433832356100598E-5,12.36674374626672,0.434992644195042
487.0,487.0,train,1.3405139835261413E-4,25.319388157504335,0.5556985728176183
488.0,488.0,train,1.3137002480327782E-4,24.264904867972753,0.548430020287798
489.0,489.0,train,1.1968617961074193E-4,19.674075955724884,0.5153443533041993
490.0,490.0,train,9.819751561789911E-5,13.386802222750775,0.44803551947604126
491.0,491.0,train,1.0754982466842286E-4,15.959082401796927,0.4784081387432678
492.0,492.0,train,6.001988582850864E-5,5.355319867467977,0.3045723211537744
493.0,493.0,train,4.2313585198053196E-5,2.568252632665991,0.22591476841303382
494.0,494.0,train,1.477064648123061E-5,0.3944346787128331,0.08551021093850597
495.0,495.0,train,1.104627441264144E-5,0.2611893016224284,0.06466434738834237
496.0,496.0,train,5.560856535416907E-5,4.4592826876872875,0.2857568544479443
497.0,497.0,train,5.553632225996704E-5,4.444849266584605,0.2854445186072666
498.0,498.0,train,2.0664868882100748E-4,59.50675716769996,0.7136659759275656
499.0,499.0,train,1.6511953092694342E-4,39.7612397806199,0.6318519589315752
500.0,500.0,train,1.3847553220105234E-4,27.501822807641222,0.5674364485370382
501.0,501.0,train,1.8763280053334742E-4,50.84940703543819,0.6787436602483481
502.0,502.0,train,1.461615360233055E-4,30.864361527741387,0.5870960048536816
503.0,503.0,train,7.805530003892179E-5,8.856914511045284,0.3764803201315765
504.0,504.0,train,5.2915376839191224E-5,3.9692669013209745,0.2740202813571899
505.0,505.0,train,1.1904099378558335E-4,19.39946760358022,0.5134482993504215
506.0,506.0,train,1.4753639340352154E-4,31.43841776026409,0.5905172619095104
507.0,507.0,train,1.516908810410008E-4,33.148241143897806,0.6006841824189963
508.0,508.0,train,1.7490316103513758E-4,44.7004076588275,0.6530167234584419
509.0,509.0,train,1.5695526598090732E-4,35.404466745045944,0.6132054670360245
510.0,510.0,train,1.6271242608562883E-4,38.52980596917278,0.6264497788850729
511.0,511.0,train,1.391276161547309E-4,27.805576855085267,0.5691401019815528
512.0,512.0,train,1.594489644632618E-4,36.75681744937794,0.6189988975729016
513.0,513.0,train,1.6775685537768993E-4,41.026522225302294,0.6376811640318456
514.0,514.0,train,1.978205970976937E-4,55.63560325022071,0.6979523222447828
515.0,515.0,train,1.4807646518358815E-4,31.705371181302322,0.5918534328242107
516.0,516.0,train,1.181323738444483E-4,19.130811113153456,0.5107654868940232
517.0,517.0,train,1.1714925665608011E-4,18.822636987271004,0.5078460477693736
518.0,518.0,train,1.2008262035284236E-4,19.822436283907816,0.5165057354591606
519.0,519.0,train,2.3490415810064198E-4,72.77364508156676,0.7586706403752899
520.0,520.0,train,1.8556076810543687E-4,49.70517642662195,0.6746898960273495
521.0,521.0,train,2.497927049748492E-4,79.72515474215449,0.779464175362396
522.0,522.0,train,2.638967731020959E-4,85.25150992850286,0.7975070294115251
523.0,523.0,train,3.220746547382591E-4,98.05563353637302,0.8576022278769477
524.0,524.0,train,2.3344677181211566E-4,71.920048702897,0.7565327476640392
525.0,525.0,train,3.091781338760645E-4,96.78258819696214,0.8460432837220685
526.0,526.0,train,1.2173042007734131E-4,20.472632684812346,0.5213032531954829
527.0,527.0,train,1.8620566007298834E-4,50.00486160282656,0.6759570278129601
528.0,528.0,train,1.7090203253742524E-4,42.50466303023446,0.6445123147551892
529.0,529.0,train,1.3056873771859903E-4,23.910122167874526,0.546234936564771
530.0,530.0,train,1.693478968572382E-4,41.82395367678613,0.6411530681019829
531.0,531.0,train,1.973498160820423E-4,55.29711957089762,0.6970905396474099
532.0,532.0,train,1.4133940794574151E-4,28.658845109325465,0.5748688726300004
533.0,533.0,train,1.5728233440889764E-4,35.55711949025465,0.6139703124603733
534.0,534.0,train,2.828334812677998E-4,92.01039633545363,0.8194326154034313
535.0,535.0,train,2.705656952857568E-4,87.87968018345026,0.8055167192390058
536.0,536.0,train,2.2945070626577627E-4,70.0274845593155,0.7505731140925789
537.0,537.0,train,2.1732751984525833E-4,64.56568506078057,0.7315853700368669
538.0,538.0,train,1.8089340388615795E-4,47.17207793293872,0.6653702015769752
539.0,539.0,train,2.176312028303297E-4,64.66944021765713,0.7320782170026121
540.0,540.0,train,1.6174136223273547E-4,37.92565867484149,0.6242480797155587
541.0,541.0,train,2.80177432781797E-4,91.28350119152614,0.8165067466524806
542.0,542.0,train,2.3312998316870454E-4,71.72433449980451,0.7560655388908694
543.0,543.0,train,2.533876707106862E-4,81.1595791055366,0.7842103386254148
544.0,544.0,train,2.711864427318748E-4,88.16072076186956,0.8062459520272374
545.0,545.0,train,2.579785575565821E-4,82.88489829842464,0.7901231309286587
546.0,546.0,train,2.2632642791810487E-4,68.76147890029263,0.7458122078706029
547.0,547.0,train,2.1854225513080083E-4,65.00764622189295,0.7335513403197966
548.0,548.0,train,1.957646583246161E-4,54.56343841553177,0.6941707298555431
549.0,549.0,train,1.8663561818778917E-4,50.26337822628042,0.6767990980554055
550.0,550.0,train,2.5748668285015714E-4,82.50231835683509,0.789497454090978
551.0,551.0,train,2.4335760125946505E-4,76.8124064703015,0.7707062109402596
552.0,552.0,train,2.2107164169529023E-4,66.44808682650351,0.7375989022589338
553.0,553.0,train,2.3132801141284551E-4,70.93575359623856,0.7533908345676892
554.0,554.0,train,2.0403032587506273E-4,58.21478029261611,0.7090926444348433
555.0,555.0,train,2.1990771932314918E-4,65.84559488725327,0.7357440702988425
556.0,556.0,train,2.4075017210711024E-4,75.5858369730663,0.7670593409571466
557.0,557.0,train,2.2345140037763138E-4,67.67896060064027,0.7413508732121408
558.0,558.0,train,2.1836043553170463E-4,64.93766811661432,0.7332579960191556
559.0,559.0,train,2.6106033610098116E-4,84.23722999008592,0.7940011228383723
560.0,560.0,train,2.2639346081337913E-4,68.821984735764,0.7459153032121708
561.0,561.0,train,1.9773139377153438E-4,55.56712182211199,0.6977892206371029
562.0,562.0,train,2.395593438819481E-4,75.1013107030187,0.7653745550292842
563.0,563.0,train,1.7156564005050895E-4,42.85446382289524,0.6459370971543434
564.0,564.0,train,9.747166579977387E-6,0.21565704253014195,0.05728181316023384
565.0,565.0,train,1.1632068218631599E-4,18.61111989742248,0.5053720101586456
566.0,566.0,train,1.0307351072510889E-4,14.624434394001565,0.46408521926796487
567.0,567.0,train,1.083917457188426E-4,16.243283272695425,0.48105896163031203
568.0,568.0,train,7.614237095645475E-5,8.496172700484964,0.36922010043490483
569.0,569.0,train,9.450235122018814E-5,12.413169319040607,0.4355532274427253
570.0,570.0,train,4.9250491862097334E-5,3.488483962916398,0.25773878407922846
571.0,571.0,train,1.1260298007184127E-4,17.434227298379067,0.4941173483891004
572.0,572.0,train,5.8429919391983144E-5,5.001575466285959,0.29784851024908254
573.0,573.0,train,1.1639170013524744E-4,18.626479499447044,0.5055845488256231
574.0,574.0,train,1.1460934041205774E-4,18.102856034925153,0.5002226796095975
575.0,575.0,train,1.1177408058408933E-4,17.248207891195875,0.49157329712750186
576.0,576.0,train,9.348118657839093E-5,12.15015664747601,0.43205421198785976
577.0,577.0,train,2.1865577216573603E-4,65.05885704386017,0.733734322953111
578.0,578.0,train,1.301070798059266E-4,23.762454457036725,0.5449654075774459
579.0,579.0,train,6.911541602090762E-5,7.122854971239482,0.3418171993949065
580.0,580.0,train,8.423216885077779E-5,10.148888197181162,0.39935795234977334
581.0,581.0,train,1.1745109282814983E-4,18.949942132897103,0.5087442210509469
582.0,582.0,train,1.7812590304807594E-4,46.16114005108335,0.6597185058734429
583.0,583.0,train,1.631720482707093E-4,38.776162100453945,0.6274873803571532
584.0,584.0,train,8.171609194572872E-5,9.497499609106306,0.39014211595601267
585.0,585.0,train,1.6203062386618497E-4,38.14754607307415,0.6249052780179905
586.0,586.0,train,1.165799227974606E-4,18.6671878728526,0.5061474097282412
587.0,587.0,train,1.1394617339197807E-4,17.876361569344095,0.49821286635199413
588.0,588.0,train,1.1280352830344262E-4,17.479224018657984,0.49473095434338976
